FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_240120\mnist\glorot\mnist\mnist_w_Graph.txt
Network type: Directed
Number of nodes: 824
Number of edges: 412
Number of single edges: 412
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
,02000

532752,00000,0.77619%,0.40098%,0.00049063,7.6477,0
,30000
,10000
,02000
,02000

532752,00000,0.76418%,0.15695%,0.00045476,13.353,0
,10000
,20000
,00200
,00200

532520,00000,0.75588%,0.38702%,0.00044385,8.3105,0
,10000
,03000
,02000
,00200

1080,00000,0.70686%,0.36358%,0.00048788,7.0362,0
,00000
,00002
,00002
,22000

1080,00000,0.67497%,0.36368%,0.00036036,8.6385,0
,00000
,00002
,00002
,21000

49680,00000,0.65731%,0.16912%,0.00034734,14.055,0
,10000
,20000
,00200
,20000

532752,00000,0.6566%,0.27737%,0.00047812,7.9318,0
,10000
,30000
,02000
,02000

67632,00000,0.63858%,0.21396%,0.00043142,9.8425,0
,00300
,30000
,02000
,02000

49680,00000,0.63487%,0.32721%,0.00032851,9.3655,0
,30000
,10000
,02000
,20000

532520,00000,0.60449%,0.04958%,0.00018014,30.804,0
,10000
,03000
,02000
,00020

532520,00000,0.60387%,0.043188%,0.00014337,39.108,0
,00300
,20000
,00002
,00200

49680,00000,0.57057%,0.25436%,0.0003026,10.45,0
,10000
,30000
,02000
,20000

532520,00000,0.56068%,0.24261%,0.00040971,7.7633,0
,00300
,30000
,02000
,00200

67632,00000,0.51475%,0.14146%,0.00037927,9.8425,0
,00100
,20000
,02000
,02000

49680,00000,0.49444%,0.041951%,0.00014211,31.842,0
,30000
,10000
,20000
,00020

532520,00000,0.47236%,0.13454%,0.00023082,14.635,0
,00300
,10000
,02000
,00300

532520,00000,0.45681%,0.17106%,0.00028938,9.8746,0
,00100
,20000
,00200
,02000

1176,00000,0.43182%,0.11592%,0.00015904,19.863,0
,00000
,00002
,00200
,23000

49680,00000,0.4304%,0.41713%,0.00091854,0.14456,0.38
,10000
,02000
,20000
,20000

49680,00000,0.42802%,0.10539%,0.00018959,17.017,0
,30000
,30000
,02000
,10000

532520,00000,0.42669%,0.10105%,0.00020014,16.271,0
,00003
,00003
,02000
,20000

1080,00000,0.42634%,0.23008%,0.00031501,6.2304,0
,00000
,00002
,00002
,31000

8344,00000,0.4168%,0.39779%,0.00031253,0.6082,0.28
,00000
,02000
,00200
,22000

532520,00000,0.4077%,0.028353%,0.0001019,37.229,0
,30000
,03000
,02000
,00020

49680,00000,0.40453%,0.032467%,0.00012904,28.832,0
,30000
,30000
,20000
,00020

1176,00000,0.40188%,0.092775%,0.00013549,22.814,0
,00000
,00002
,00200
,21000

67632,00000,0.38509%,0.13222%,0.00036268,6.9724,0
,00100
,10000
,02000
,02000

1080,00000,0.37829%,0.17465%,0.00031248,6.517,0
,00000
,00002
,00002
,33000

532520,00000,0.36708%,0.027393%,9.714e-005,34.968,0
,00100
,20000
,00002
,00200

1304,00000,0.36328%,1.3047%,0.0010822,-8.699,1
,00000
,00002
,20000
,22000

8344,00000,0.35321%,0.13135%,0.00026184,8.4731,0
,00000
,30000
,00200
,22000

1176,00000,0.34526%,0.09875%,0.00018242,13.513,0
,00000
,00002
,00200
,22000

532520,00000,0.33749%,0.15548%,0.00028866,6.3051,0
,00100
,10000
,02000
,00200

532520,00000,0.33643%,0.076828%,0.00018147,14.305,0
,00300
,30000
,02000
,00300

532520,00000,0.31567%,0.07186%,0.00014328,17.017,0
,00030
,00010
,20000
,02000

532520,00000,0.30922%,0.025634%,9.8461e-005,28.802,0
,10000
,01000
,02000
,00020

1176,00000,0.3056%,0.087279%,0.00014657,14.896,0
,00000
,00003
,00200
,21000

49680,00000,0.29968%,0.067497%,0.00017745,13.084,0
,30000
,02000
,30000
,30000

67632,00000,0.29271%,0.092751%,0.00028866,6.9271,0
,00100
,30000
,02000
,02000

532520,00000,0.29129%,0.083131%,0.00013779,15.107,0
,00300
,10000
,02000
,00100

532520,00000,0.28882%,0.13146%,0.00033784,4.6577,0
,00100
,30000
,02000
,00200

2840,00000,0.27531%,0.021052%,6.0435e-005,42.071,0
,00000
,00020
,23000
,22000

1176,00000,0.27522%,0.054702%,0.00010176,21.67,0
,00000
,00002
,00200
,31000

532520,00000,0.27451%,0.054044%,0.00012276,17.959,0
,00010
,00030
,20000
,02000

2840,00000,0.26541%,0.035175%,8.461e-005,27.212,0
,00000
,00020
,22000
,22000

540940,00000,0.25111%,0.069399%,0.00015835,11.475,0
,20000
,20000
,02000
,02200

532520,00000,0.25084%,0.06258%,0.00012821,14.683,0
,00100
,10000
,00300
,02000

1304,00000,0.24837%,0.79206%,0.00079052,-6.8777,1
,00000
,20000
,00002
,23000

532752,00000,0.24501%,0.14601%,0.00032635,3.0337,0
,10000
,10000
,02000
,02000

1304,00000,0.23803%,0.059965%,0.00018079,9.8493,0
,00000
,00002
,30000
,22000

1304,00000,0.2375%,0.4043%,0.00036839,-4.5278,1
,00000
,00002
,02000
,23000

541200,00000,0.23662%,0.18781%,0.00030165,1.618,0.06
,10000
,20000
,20000
,20000

1176,00000,0.23591%,0.053663%,0.00013016,14.002,0
,00000
,00003
,00200
,23000

532520,00000,0.23309%,0.020668%,6.3041e-005,33.695,0
,00100
,30000
,00200
,00020

532744,00000,0.22849%,0.12524%,0.00016347,6.3164,0
,00300
,20000
,00200
,00200

2840,00000,0.2239%,0.0096386%,3.6524e-005,58.663,0
,00000
,00020
,22000
,23000

1176,00000,0.22258%,0.062514%,0.00011571,13.833,0
,00000
,00003
,00200
,31000

60,00000,0.22196%,0.05948%,0.00010309,15.761,0
,00000
,00000
,00002
,32200

8344,00000,0.21843%,0.1252%,0.00020211,4.6129,0
,00000
,30000
,00200
,32000

532744,00000,0.21834%,0.13824%,0.00017998,4.4506,0
,10000
,03000
,02000
,02000

60,00000,0.21498%,0.067414%,9.7709e-005,15.103,0
,00000
,00000
,00002
,32100

132624,00000,0.21251%,1.1359%,0.00090184,-10.239,1
,20000
,00002
,20000
,02000

2840,00000,0.20889%,0.015319%,4.4171e-005,43.822,0
,00000
,00020
,21000
,22000

532520,00000,0.20535%,0.047693%,0.00011285,13.971,0
,00300
,30000
,02000
,00100

49680,00000,0.19979%,0.11958%,0.00020531,3.9066,0
,10000
,10000
,02000
,20000

8344,00000,0.1952%,0.05451%,0.00014237,9.8817,0
,00000
,02000
,00200
,23000

8340,00000,0.19484%,0.47337%,0.0004755,-5.8577,1
,00000
,02000
,00200
,20200

8724,00000,0.18999%,0.3996%,0.00048118,-4.3563,1
,00000
,02000
,20000
,20200

49680,00000,0.18628%,0.039682%,8.6346e-005,16.978,0
,10000
,02000
,30000
,30000

1304,00000,0.18486%,0.11981%,0.00017192,3.7841,0
,00000
,00002
,30000
,32000

132624,00000,0.17577%,0.22926%,0.00032165,-1.663,0.92
,10000
,03000
,00200
,20000

1080,00000,0.17577%,0.063382%,0.00010146,11.077,0
,00000
,00002
,00003
,21000

49680,00000,0.17568%,0.044441%,0.00010705,12.259,0
,10000
,02000
,30000
,10000

532520,00000,0.17524%,0.036489%,9.121e-005,15.212,0
,00100
,30000
,02000
,00300

17176,00000,0.17426%,0.094787%,0.00021439,3.7071,0
,00000
,20000
,22000
,22000

8344,00000,0.17426%,0.11369%,0.00017089,3.5448,0
,00000
,20000
,00200
,23000

540716,00000,0.174%,0.0054673%,2.5916e-005,65.03,0
,10000
,20000
,00002
,02200

60,00000,0.17391%,0.054009%,8.4833e-005,14.134,0
,00000
,00000
,00002
,12200

541200,00000,0.17303%,0.089323%,0.00011996,6.9778,0
,30000
,10000
,20000
,20000

532744,00000,0.17267%,0.091926%,0.000231,3.4956,0
,00100
,30000
,00200
,00200

532744,00000,0.17002%,0.088859%,0.00016559,4.9016,0
,00100
,20000
,00200
,00200

541200,00000,0.16561%,0.13678%,0.00015683,1.838,0.04
,30000
,20000
,20000
,20000

1304,00000,0.16552%,0.29221%,0.00032794,-3.8631,1
,00000
,00002
,02000
,21000

532744,00000,0.16146%,0.089247%,0.00013835,5.2192,0
,30000
,03000
,02000
,02000

532744,00000,0.1611%,0.044941%,7.6704e-005,15.144,0
,00030
,00010
,20000
,00020

2840,00000,0.16084%,0.0085895%,3.4318e-005,44.364,0
,00000
,00020
,22000
,21000

132624,00000,0.16075%,0.22761%,0.00032061,-2.0855,1
,10000
,02000
,00200
,20000

1176,00000,0.15951%,0.037769%,8.8481e-005,13.759,0
,00000
,00001
,00200
,21000

540940,00000,0.15819%,0.026863%,8.7136e-005,15.071,0
,30000
,20000
,02000
,02200

1304,00000,0.15801%,0.62544%,0.00059992,-7.7915,1
,00000
,20000
,00002
,21000

2840,00000,0.15607%,0.02014%,6.9866e-005,19.456,0
,00000
,00020
,32000
,32000

132624,00000,0.15598%,0.49838%,0.00083177,-4.1165,1
,00300
,20000
,20000
,02000

132624,00000,0.15554%,0.38381%,0.00044057,-5.1814,1
,30000
,02000
,00200
,20000

541200,00000,0.15536%,0.082099%,0.0001135,6.4547,0
,30000
,30000
,20000
,20000

1176,00000,0.1551%,0.036553%,9.2188e-005,12.859,0
,00000
,00003
,00200
,22000

1304,00000,0.15448%,0.23484%,0.00039496,-2.0346,0.99
,00000
,00002
,02000
,33000

532744,00000,0.15404%,0.054982%,8.1189e-005,12.201,0
,10000
,03000
,01000
,02000

2840,00000,0.15086%,0.0025991%,2.6096e-005,56.812,0
,00000
,00020
,32000
,23000

67088,00000,0.1505%,0.09669%,0.00025603,2.1019,0.02
,10000
,10000
,02000
,00200

8344,00000,0.14609%,0.048742%,0.0001313,7.4142,0
,00000
,02000
,00200
,21000

8344,00000,0.14176%,0.07754%,0.0001245,5.1583,0
,00000
,10000
,00200
,22000

1080,00000,0.14061%,0.042308%,8.1199e-005,12.106,0
,00000
,00003
,00002
,23000

532744,00000,0.13991%,0.049806%,9.0352e-005,9.9721,0
,10000
,02000
,03000
,03000

540940,00000,0.13611%,0.023386%,9.3778e-005,12.02,0
,20000
,30000
,02000
,02200

1176,00000,0.13496%,0.02704%,7.7655e-005,13.897,0
,00000
,00001
,00200
,23000

540716,00000,0.13478%,0.0089134%,3.7358e-005,33.693,0
,30000
,20000
,00002
,02200

1176,00000,0.13196%,0.015552%,6.3977e-005,18.195,0
,00000
,00002
,00200
,11000

8340,00000,0.13143%,0.34477%,0.00034892,-6.1143,1
,00000
,03000
,00200
,20200

1080,00000,0.13125%,0.048444%,9.105e-005,9.0945,0
,00000
,00003
,00002
,31000

1304,00000,0.13063%,0.032775%,0.00011396,8.5871,0
,00000
,00002
,30000
,23000

1304,00000,0.13019%,0.047213%,0.00011318,7.3311,0
,00000
,00002
,01000
,22000

540716,00000,0.12895%,0.0047745%,2.5629e-005,48.452,0
,10000
,20000
,00002
,03200

2840,00000,0.12895%,0.0056164%,2.9159e-005,42.298,0
,00000
,00020
,33000
,23000

2840,00000,0.12895%,0.015598%,5.1494e-005,22.013,0
,00000
,00020
,23000
,21000

8344,00000,0.12816%,0.10039%,0.00014974,1.8545,0.06
,00000
,03000
,00200
,21000

8344,00000,0.12427%,0.10779%,0.00013434,1.2271,0.1
,00000
,20000
,00200
,21000

132624,00000,0.12312%,0.039802%,9.3202e-005,8.9399,0
,10000
,00020
,20000
,00200

532744,00000,0.12109%,0.034983%,6.5508e-005,13.145,0
,00030
,00030
,20000
,00020

60,00000,0.12109%,0.030283%,7.894e-005,11.504,0
,00000
,00000
,00002
,23300

1304,00000,0.121%,0.069738%,0.00012324,4.1599,0
,00000
,30000
,00002
,33000

8244,00000,0.1188%,0.11675%,0.00018796,0.10912,0.39
,00000
,02000
,00002
,30200

8244,00000,0.11853%,0.20085%,0.00027565,-2.9864,1
,00000
,02000
,00002
,20200

1304,00000,0.11844%,0.084585%,0.0001476,2.294,0.02
,00000
,00002
,30000
,12000

540940,00000,0.11791%,0.014734%,5.8734e-005,17.567,0
,10000
,20000
,02000
,02200

532744,00000,0.11791%,0.072632%,0.00012106,3.7403,0
,00100
,10000
,00200
,00200

541200,00000,0.11721%,0.031712%,6.049e-005,14.133,0
,10000
,20000
,30000
,30000

540940,00000,0.11623%,0.058349%,0.00013383,4.3254,0
,30000
,30000
,02000
,02200

1304,00000,0.11473%,0.090213%,0.00011557,2.1216,0.04
,00000
,00002
,10000
,32000

49680,00000,0.11394%,0.010449%,4.631e-005,22.347,0
,10000
,10000
,20000
,00020

8724,00000,0.11332%,0.25642%,0.00028094,-5.0936,1
,00000
,03000
,20000
,20200

49680,00000,0.11244%,0.028951%,7.2334e-005,11.542,0
,30000
,02000
,10000
,10000

8344,00000,0.11235%,0.034426%,0.00010304,7.5621,0
,00000
,30000
,00200
,23000

60,00000,0.11226%,0.03211%,8.7149e-005,9.1969,0
,00000
,00000
,00002
,22200

1176,00000,0.11138%,0.03958%,8.729e-005,8.2251,0
,00000
,00003
,00200
,11000

540716,00000,0.11094%,0.013934%,4.2501e-005,22.823,0
,20000
,20000
,00002
,02200

132624,00000,0.11049%,0.051277%,0.00014997,3.9486,0
,30000
,00020
,20000
,00200

132624,00000,0.11041%,0.15097%,0.00023093,-1.7564,0.97
,00300
,30000
,02000
,20000

2840,00000,0.11032%,0.0021272%,1.8582e-005,58.223,0
,00000
,00020
,23000
,12000

532520,00000,0.1097%,0.025705%,8.1689e-005,10.282,0
,00010
,00010
,20000
,02000

532744,00000,0.10899%,0.032739%,6.9002e-005,11.051,0
,30000
,01000
,02000
,03000

8344,00000,0.1067%,0.072362%,0.00011524,2.9794,0
,00000
,01000
,00200
,23000

2840,00000,0.10625%,0.0044106%,2.4706e-005,41.222,0
,00000
,00020
,33000
,21000

2840,00000,0.10546%,0.0032328%,2.2758e-005,44.918,0
,00000
,00020
,33000
,22000

540940,00000,0.10519%,0.0142%,5.6074e-005,16.227,0
,20000
,10000
,02000
,02200

1176,00000,0.10263%,0.027589%,7.5818e-005,9.8979,0
,00000
,00001
,00200
,31000

532520,00000,0.1014%,0.02834%,9.2905e-005,7.8635,0
,00100
,10000
,02000
,00100

1080,00000,0.10104%,0.029031%,5.4263e-005,13.271,0
,00000
,00001
,00002
,32000

2840,00000,0.10087%,0.013658%,4.0982e-005,21.28,0
,00000
,00020
,21000
,23000

1304,00000,0.10042%,0.18392%,0.00022667,-3.6834,1
,00000
,20000
,00002
,31000

1080,00000,0.0991%,0.034134%,5.7322e-005,11.333,0
,00000
,00001
,00002
,21000

1176,00000,0.098393%,0.01735%,5.9653e-005,13.586,0
,00000
,00001
,00200
,22000

8468,00000,0.096273%,0.39836%,0.000279,-10.827,1
,00000
,02000
,02000
,20200

8344,00000,0.096185%,0.032501%,8.6168e-005,7.3907,0
,00000
,30000
,00200
,21000

532744,00000,0.09539%,0.027866%,6.3766e-005,10.589,0
,30000
,02000
,03000
,03000

8244,00000,0.094242%,0.083678%,0.00012546,0.84206,0.15
,00000
,01000
,00002
,20200

1304,00000,0.093535%,0.027869%,8.105e-005,8.102,0
,00000
,00002
,30000
,21000

1080,00000,0.089207%,0.026067%,5.8334e-005,10.824,0
,00000
,00003
,00002
,22000

2840,00000,0.088678%,0.0018191%,1.548e-005,56.109,0
,00000
,00020
,21000
,32000

540716,00000,0.088589%,0.0096701%,3.2857e-005,24.019,0
,20000
,20000
,00002
,02300

540716,00000,0.088059%,0.0030124%,2.1255e-005,40.013,0
,30000
,20000
,00002
,03200

2840,00000,0.087883%,0.0047323%,2.8365e-005,29.315,0
,00000
,00020
,31000
,22000

2840,00000,0.087176%,0.0039619%,2.4144e-005,34.466,0
,00000
,00020
,23000
,33000

540716,00000,0.086911%,0.0054683%,2.6078e-005,31.231,0
,20000
,20000
,00002
,02100

8244,00000,0.086116%,0.048189%,8.6164e-005,4.4017,0
,00000
,01000
,00002
,30200

1304,00000,0.082407%,0.16705%,0.00023564,-3.5922,1
,00000
,02000
,00002
,31000

8344,00000,0.081612%,0.025724%,8.2214e-005,6.7979,0
,00000
,20000
,00200
,33000

132624,00000,0.081523%,0.015638%,9.4572e-005,6.9666,0
,30000
,00030
,20000
,00200

540940,00000,0.081258%,0.032807%,8.2217e-005,5.8931,0
,30000
,10000
,02000
,02200

540,00000,0.08064%,0.13621%,0.00025526,-2.177,0.99
,00000
,00000
,20000
,22200

540716,00000,0.080198%,0.0020199%,1.7352e-005,45.056,0
,20000
,10000
,00002
,03200

1080,00000,0.080022%,0.05095%,0.00010099,2.8786,0
,00000
,00002
,00002
,11000

540716,00000,0.079668%,0.0014077%,1.6774e-005,46.655,0
,20000
,10000
,00002
,03300

532752,00000,0.07852%,0.079758%,0.00014763,-0.083868,0.5
,00100
,30000
,00200
,20000

1304,00000,0.078432%,0.027213%,9.2604e-005,5.5309,0
,00000
,01000
,00002
,32000

1176,00000,0.078167%,0.034924%,9.3068e-005,4.6464,0
,00000
,00002
,00200
,33000

8244,00000,0.0764%,0.12565%,0.00015981,-3.0816,1
,00000
,03000
,00002
,20200

8344,00000,0.075959%,0.053025%,9.9014e-005,2.3162,0.02
,00000
,30000
,00200
,33000

540716,00000,0.075517%,0.0027696%,2.382e-005,30.541,0
,20000
,30000
,00002
,03200

8244,00000,0.074899%,0.070903%,0.00014816,0.26973,0.37
,00000
,02000
,00002
,20300

2840,00000,0.074722%,0.0027947%,1.862e-005,38.629,0
,00000
,00020
,21000
,33000

540940,00000,0.074281%,0.028715%,7.9422e-005,5.7372,0
,10000
,30000
,02000
,02200

8472,00000,0.073839%,0.070663%,0.00012389,0.25638,0.42
,00000
,20000
,30000
,22000

8344,00000,0.073309%,0.022438%,6.3069e-005,8.0659,0
,00000
,10000
,00200
,23000

1080,00000,0.073044%,0.027132%,5.7492e-005,7.9858,0
,00000
,00001
,00002
,31000

1304,00000,0.072691%,0.047489%,8.3832e-005,3.0063,0
,00000
,30000
,00002
,13000

8244,00000,0.072691%,0.077105%,0.00015311,-0.28829,0.6
,00000
,01000
,00002
,20300

2840,00000,0.071454%,0.0073231%,3.7846e-005,16.945,0
,00000
,00020
,21000
,21000

1080,00000,0.069953%,0.031135%,7.2489e-005,5.355,0
,00000
,00003
,00002
,11000

541196,00000,0.069423%,0.010622%,3.8132e-005,15.42,0
,30000
,20000
,20000
,02200

1080,00000,0.068716%,0.011246%,2.8298e-005,20.309,0
,00000
,00001
,00003
,21000

132624,00000,0.068186%,0.096465%,0.00020969,-1.3486,0.94
,00100
,10000
,02000
,20000

8244,00000,0.06748%,0.0399%,0.00010371,2.6594,0.01
,00000
,02000
,00002
,30300

2840,00000,0.066685%,0.0044761%,2.2789e-005,27.298,0
,00000
,00020
,13000
,23000

540716,00000,0.066332%,0.0017143%,1.3543e-005,47.713,0
,20000
,30000
,00002
,02100

540716,00000,0.06589%,0.0010966%,1.1347e-005,57.101,0
,10000
,20000
,00002
,02100

132624,00000,0.065802%,0.23113%,0.00052321,-3.16,1
,00100
,20000
,20000
,02000

2840,00000,0.065272%,0.0020833%,1.6905e-005,37.379,0
,00000
,00020
,22000
,31000

2840,00000,0.065007%,0.0014954%,1.5883e-005,39.987,0
,00000
,00020
,21000
,12000

532520,00000,0.063858%,0.01609%,6.313e-005,7.5667,0
,00100
,30000
,02000
,00100

2840,00000,0.063593%,0.0040255%,2.4081e-005,24.737,0
,00000
,00020
,31000
,23000

540716,00000,0.062975%,0.01078%,3.824e-005,13.65,0
,10000
,30000
,00002
,02200

8340,00000,0.062357%,0.20158%,0.00024185,-5.7565,1
,00000
,01000
,00200
,20200

132624,00000,0.061915%,0.053054%,0.00010078,0.87931,0.18
,00300
,10000
,02000
,30000

540716,00000,0.061827%,0.0020924%,1.5305e-005,39.03,0
,20000
,10000
,00002
,02100

541200,00000,0.061474%,0.016058%,4.0458e-005,11.225,0
,20000
,10000
,10000
,30000

540716,00000,0.061474%,0.0084159%,3.5957e-005,14.756,0
,30000
,10000
,00002
,02300

8244,00000,0.061297%,0.070659%,0.00012435,-0.75286,0.77
,00000
,03000
,00002
,30200

132624,00000,0.060237%,0.08139%,0.00011203,-1.8882,0.98
,30000
,10000
,02000
,00020

2840,00000,0.059531%,0.0040103%,2.0461e-005,27.134,0
,00000
,00020
,23000
,13000

2840,00000,0.059442%,0.0010111%,1.0524e-005,55.519,0
,00000
,00020
,22000
,33000

132624,00000,0.059001%,0.062939%,0.00011932,-0.33011,0.6
,10000
,30000
,02000
,00020

540716,00000,0.058647%,0.00064316%,1.0843e-005,53.494,0
,20000
,30000
,00002
,03300

1304,00000,0.058206%,0.054396%,0.00012315,0.30931,0.37
,00000
,01000
,00002
,33000

8344,00000,0.058117%,0.025334%,7.1031e-005,4.6154,0
,00000
,20000
,00200
,31000

8244,00000,0.057941%,0.040571%,9.5151e-005,1.8254,0.06
,00000
,02000
,00002
,20100

540716,00000,0.057852%,0.004074%,2.5331e-005,21.23,0
,10000
,30000
,00002
,02300

132624,00000,0.057411%,0.013867%,7.2438e-005,6.0112,0
,10000
,00030
,20000
,00200

8244,00000,0.057234%,0.045269%,0.00011449,1.0451,0.13
,00000
,01000
,00002
,30300

2840,00000,0.057057%,0.0034879%,2.3183e-005,23.107,0
,00000
,00020
,23000
,31000

2324,00000,0.056881%,0.054132%,7.4424e-005,0.36932,0.3
,00000
,00020
,02000
,20200

541196,00000,0.056792%,0.040546%,0.00010469,1.5519,0.05
,20000
,20000
,20000
,02200

541200,00000,0.056704%,0.014804%,3.9798e-005,10.528,0
,20000
,30000
,30000
,30000

8344,00000,0.056616%,0.045555%,8.0469e-005,1.3745,0.08
,00000
,30000
,00200
,13000

8468,00000,0.056616%,0.12723%,0.00012754,-5.5363,1
,00000
,03000
,02000
,20200

404,00000,0.056439%,0.067574%,7.9379e-005,-1.4027,0.95
,00000
,00000
,02200
,20200

1304,00000,0.056439%,0.021796%,6.8307e-005,5.0717,0
,00000
,00002
,10000
,21000

1080,00000,0.056263%,0.015717%,4.6045e-005,8.8058,0
,00000
,00002
,00001
,22000

132624,00000,0.056263%,0.072336%,0.00016054,-1.0012,0.85
,00100
,30000
,02000
,20000

541196,00000,0.055468%,0.0071172%,3.2334e-005,14.953,0
,10000
,20000
,20000
,02200

17176,00000,0.055114%,0.011977%,3.8329e-005,11.255,0
,00000
,20000
,32000
,22000

540716,00000,0.054673%,0.0015392%,1.3499e-005,39.361,0
,30000
,20000
,00002
,02100

8344,00000,0.053789%,0.040405%,9.5093e-005,1.4075,0.07
,00000
,01000
,00200
,21000

532744,00000,0.053171%,0.0087008%,2.2469e-005,19.792,0
,00100
,10000
,00300
,00300

8728,00000,0.052641%,0.12603%,0.00020031,-3.664,1
,00000
,03000
,20000
,22000

60,00000,0.052553%,0.020235%,4.8098e-005,6.7192,0
,00000
,00000
,00002
,21100

8244,00000,0.052111%,0.094162%,0.00014788,-2.8437,1
,00000
,02000
,00002
,10200

2840,00000,0.051935%,0.0057757%,2.6697e-005,17.29,0
,00000
,00020
,31000
,33000

8472,00000,0.051316%,0.061674%,0.00011373,-0.91068,0.83
,00000
,20000
,10000
,22000

2840,00000,0.050963%,0.0068939%,3.0841e-005,14.289,0
,00000
,00020
,33000
,31000

17176,00000,0.050786%,0.029269%,7.8119e-005,2.7545,0.01
,00000
,20000
,23000
,22000

532744,00000,0.050433%,0.006105%,1.8336e-005,24.175,0
,20000
,01000
,03000
,03000

8724,00000,0.049815%,0.17005%,0.00019954,-6.0254,1
,00000
,01000
,20000
,20200

1176,00000,0.049727%,0.015365%,5.2462e-005,6.5497,0
,00000
,00001
,00200
,11000

8344,00000,0.049727%,0.020736%,6.0042e-005,4.8283,0
,00000
,10000
,00200
,21000

